"CO_PPE";"NO_PPE";"NO_PPE_MIN";"NO_PPE_ING"
"1011";"ABACAXIS FRESCOS OU SECOS";"Abacaxis frescos ou secos";"PINEAPPLES, FRESH OR DRIED"
"1041";"ARROZ EM GRAOS, INCLUSIVE ARROZ QUEBRADO";"Arroz em grãos, inclusive arroz quebrado";"RICE IN GRAIN, INCLUDING BROKEN RICE"
"1051";"ALGODAO EM BRUTO";"Algodão em bruto";"RAW COTTON"
"1052";"AMENDOIM EM GRAO";"Amendoim em grão";"PEANUTS, IN GRAIN"
"1055";"AMIANTO";"Amianto";"ASBESTOS"
"1061";"BANANAS FRESCAS OU SECAS";"Bananas frescas ou secas";"BANANAS, FRESH OR DRIED"
"1063";"BULBOS, TUBERCULOS, ETC.EM REPOUSO VEGETAT.FLOR OU MUDA";"Bulbos, tubérculos, etc.em repouso vegetat.flor ou muda";"BULBS, TUBERS, ETC. DORMANT CHANGES IN FLOWER"
"1067";"CRAVO-DA-INDIA";"Cravo-da-Índia";"CLOVES"
"1075";"CACAU INTEIRO OU PARTIDO, EM BRUTO OU TORRADO";"Cacau inteiro ou partido, em bruto ou torrado";"COCOA BEANS, WHOLE OR BROKEN, RAW OR ROASTED"
"1080";"CAFE CRU EM GRAO";"Café cru em grão";"COFFEE  NOT ROASTED, IN GRAIN"
"1082";"CAFE TORRADO, DESCAFEINADO OU NAO";"Café torrado, descafeinado ou não";"COFFEE ROASTED, DECAFFEINATED"
"1083";"ALUMINIO EM DESPERDICIOS E RESIDUOS";"Alumínio em desperdícios e resíduos";"ALUMINIUM AND WASTE"
"1084";"BOVINOS VIVOS";"Bovinos vivos";"LIVE CATTLE"
"1085";"CINZAS E RESIDUOS CONTENDO METAIS";"Cinzas e resíduos contendo metais";"ASHES AND RESIDUES CONTAINING METALS"
"1087";"CROMITA (MINERIO DE CROMO)";"Cromita (minério de cromo)";"CHROMITE (CHROMIUM ORE)"
"1095";"CAMARAO CONGELADO";"Camarão congelado";"FROZEN SHRIMP"
"1100";"CARNE DE BOVINO CONGELADA, FRESCA OU REFRIGERADA";"Carne de bovino congelada, fresca ou refrigerada";"BEEF FROZEN, FRESH OR CHILLED"
"1110";"CARNE DE EQUINO CONGELADA, FRESCA OU REFRIGERADA";"Carne de equino congelada, fresca ou refrigerada";"EQUINE FROZEN MEAT, FRESH OR CHILLED"
"1116";"CARNE DE FRANGO CONGELADA, FRESCA OU REFRIG.INCL.MIUDOS";"Carne de frango congelada, fresca ou refrig.incl.miudos";"FROZEN CHICKEN MEAT, FRESH OR CHILLED"
"1117";"CARNE DE SUINO CONGELADA, FRESCA OU REFRIGERADA";"Carne de suíno congelada, fresca ou refrigerada";"PIGMEAT FROZEN, FRESH OR CHILLED"
"1118";"CARNES SALGADAS, INCLUIDAS AS DE FRANGO";"Carnes salgadas, incluídas as de frango";"CORNED BEEF, INCLUDED THE CHICKEN"
"1119";"CARNE DE PATO/GANSO, CONG.,FRESCA OU REFRIG.INCL.MIUDOS";"Carne de pato/ganso, cong.,fresca ou refrig.incl.miúdos";"DUCK MEAT / GEESE, FROZEN, FRESH OR CHILLED"
"1120";"CASTANHA DO PARA (CASTANHA DO BRASIL)";"Castanha do para (castanha do brasil)";"BRAZIL NUTS"
"1130";"CASTANHA DE CAJU";"Castanha de caju";"CASHEW NUTS"
"1135";"CAULIM E OUTRAS ARGILAS CAULINICAS";"Caulim e outras argilas caulinicas";"KAOLIN AND OTHER CLAYS"
"1137";"CINZAS, DESPERDICIOS E RESIDUOS, DE METAIS PRECIOSOS";"Cinzas, desperdícios e resíduos, de metais preciosos";"ASH, RESIDUES AND WASTE OF PRECIOUS METALS"
"1138";"DESPERDICIOS E RESIDUOS DE COBRE";"Desperdícios e resíduos de cobre";"COPPER WASTE AND WASTE"
"1139";"DESPERDICIOS E RESIDUOS DE FERRO OU ACO";"Desperdícios e resíduos de ferro ou aço";"WASTE AND SCRAP OF IRON OR STEEL"
"1150";"MATE";"Mate";"MATE"
"1175";"MATERIAS,DESPERDICIOS E RESIDUOS VEGETAIS P/ALIM.ANIMAL";"Matérias,desperdícios e resíduos vegetais p/alim.animal";"MATERIALS, WASTE AND WASTE PLANT FEED"
"1180";"FARELO E RESIDUOS DA EXTRACAO DE OLEO DE SOJA";"Farelo e resíduos da extração de óleo de soja";"MEAL AND RESIDUES FROM SOYBEAN OIL"
"1185";"GAS NATURAL";"Gás natural";"NATURAL GAS"
"1190";"GOIABAS, MANGAS E MANGOSTOES FRESCOS";"Goiabas, mangas e mangostões frescos";"GUAVAS, MANGOES AND MANGOSTEENS, FRESH"
"1200";"GOMA-LACA, GOMAS E RESINAS NATURAIS";"Goma-laca, gomas e resinas naturais";"SHELLAC, NATURAL GUMS AND RESINS"
"1201";"FUMO EM FOLHAS E DESPERDICIOS";"Fumo em folhas e desperdícios";"SMOKING IN LEAVES AND WASTE"
"1210";"MARMORES E GRANITOS, EM BRUTO OU DESBASTADOS";"Mármores e granitos, em bruto ou desbastados";"MARBLE AND GRANITE, CRUDE OR ROUGHLY TRIMMED"
"1215";"GRAFITA NATURAL";"Grafita natural";"NATURAL GRAPHITE"
"1222";"LAGOSTAS CONGELADAS";"Lagostas congeladas";"CRAWFISH FROZEN"
"1223";"LARANJAS FRESCAS OU SECAS";"Laranjas frescas ou secas";"ORANGES, FRESH OR DRIED"
"1224";"LIMOES E LIMAS, FRESCOS OU SECOS";"Limões e limas, frescos ou secos";"LEMONS AND LIMES, FRESH OR DRIED"
"1226";"MAGNESIA CALCINADA A FUNDO E OUTROS OXIDOS DE MAGNESIO";"Magnésia calcinada a fundo e outros óxidos de magnésio";"MAGNESIA-BURNED AND OTHER MAGNESIUM OXIDE"
"1235";"MELOES FRESCOS";"Melões frescos";"MELONS,  FRESH"
"1240";"MILHO EM GRAOS";"Milho em grãos";"MAIZE "
"1253";"MADEIRAS EM BRUTO";"Madeiras em bruto";"WOOD "
"1255";"MINERIOS DE ALUMINIO E SEUS CONCENTRADOS";"Minérios de alumínio e seus concentrados";"ALUMINUM ORE AND CONCENTRATES"
"1257";"MINERIOS DE CHUMBO E SEUS CONCENTRADOS";"Minérios de chumbo e seus concentrados";"LEAD ORES AND CONCENTRATES"
"1258";"MINERIOS DE FERRO E SEUS CONCENTRADOS";"Minérios de ferro e seus concentrados";"IRON ORE AND CONCENTRATES ITS"
"1260";"MINERIOS DE MANGANES E SEUS CONCENTRADOS";"Minérios de manganês e seus concentrados";"MANGANESE ORE CONCENTRATES AND THEIR"
"1263";"MUDAS, ENXERTOS E PLANTAS VIVAS";"Mudas, enxertos e plantas vivas";"PLANTS, LIVE PLANTS AND SLIPS"
"1265";"CARNE DE PERU CONGELADA, FRESCA OU REFRIG. INCL. MIUDOS";"Carne de peru congelada, fresca ou refrig. incl. miúdos";"FROZEN TURKEY MEAT, FRESH OR CHILLED, INCLUDING PIECES"
"1267";"ORGAOS E SUBSTANCIAS DE ANIMAIS, P/PREPAR.PRODS.FARMAC.";"Órgãos e substâncias de animais, p/prepar.prods.farmac.";"ORGANS AND SUBST OF ANIMALS, AND PREPAR. FOR PHARMACEUT"
"1269";"OVOS DE GALINHAS";"Ovos de galinhas";"CHICKEN EGGS"
"1275";"PEDRAS PRECIOSAS OU SEMIPRECIOSAS,EM BRUTO,NAO ENGASTAD";"Pedras preciosas ou semipreciosas,em bruto,não engastad";"PRECIOUS STONES, RAW, NOT SET"
"1290";"PIMENTA EM GRAO";"Pimenta em grão";"PEPPER IN GRAIN"
"1296";"FARELO E RESIDUOS DA EXTRACAO DE OLEOS VEGET.,EXC. SOJA";"Farelo e resíduos da extração de óleos veget.,exc. soja";"MEAL AND RESIDUES FROM VEGETABLE OILS, EXC.SOJA"
"1301";"SISAL E OUTRAS FIBRAS TEXTEIS ""AGAVE"" EM BRUTO";"Sisal e outras fibras têxteis ""agave"" em bruto";"SISAL AND OTHER TEXTILE AGAVE RAW"
"1315";"SOJA MESMO TRITURADA";"Soja mesmo triturada";"SOYBEANS, WHETHER OR NOT BROKEN"
"1321";"TRIPAS E BUCHOS DE ANIMAIS, FRESCOS, SALGADOS OU SECOS";"Tripas e buchos de animais, frescos, salgados ou secos";"GUTS AND STOMACHS OF ANIMALS, FRESH, SALTED OR DRIED"
"1325";"UVAS FRESCAS";"Uvas frescas";"GRAPES,FRESH"
"1327";"MACAS FRESCAS";"Maçãs frescas";"APPLES, FRESH"
"1329";"MAMOES (PAPAIAS) FRESCOS";"Mamões (papaias) frescos";"PAPAWS (PAPAYAS), FRESH"
"1365";"MEL NATURAL";"Mel natural";"NATURAL HONEY"
"1380";"PEIXES CONGELADOS, FRESCOS OU REFRIGERADOS";"Peixes congelados, frescos ou refrigerados";"FROZEN FISH, FRESH OR CHILLED"
"1400";"SEMENTES FORRAGEIRAS EXCETO DE BETERRABA";"Sementes forrageiras exceto de beterraba";"FORAGE SEEDS, EXCEPT BEET"
"1507";"MINERIOS DE COBRE E SEUS CONCENTRADOS";"Minérios de cobre e seus concentrados";"COPPER ORES AND THEIR CONCENTRATES"
"1511";"MIUDEZAS DE ANIMAIS, COMESTIVEIS";"Miudezas de animais, comestíveis";"ANIMAL OFFAL, EDIBLE"
"1631";"OLEOS BRUTOS DE PETROLEO";"Óleos brutos de petróleo";"CRUDE OIL"
"1801";"TRIGO EM GRAOS";"Trigo em grãos";"WHEAT IN GRAIN"
"1990";"DEMAIS PRODUTOS BASICOS";"Demais produtos básicos";"OTHER BASIC GOODS"
"2010";"ACUCAR DE CANA, EM BRUTO";"Açúcar de cana, em bruto";"CANE SUGAR, RAW"
"2015";"ALUMINIO EM BRUTO";"Alumínio em bruto";"RAW ALUMINUM"
"2016";"BORRACHA SINTETICA E BORRACHA ARTIFICIAL";"Borracha sintética e borracha artificial";"RUBBER AND RUBBER SYNTHETIC ARTIFICIAL"
"2017";"CATODOS DE COBRE";"Catodos de cobre";"COPPER CATHODE"
"2018";"CATODOS DE NIQUEL";"Catodos de níquel";"NICKEL CATHODE"
"2020";"CERAS VEGETAIS";"Ceras vegetais";"VEGETABLE WAXES"
"2022";"COBALTO EM BRUTO";"Cobalto em bruto";"COBALT IN GROSS"
"2028";"COUROS E PELES, DEPILADOS, EXCETO EM BRUTO";"Couros e peles, depilados, exceto em bruto";"HIDES AND SKINS, DEHAIRED EXCEPT CRUDE"
"2029";"PELETERIA, EXCETO EM BRUTO";"Peleteria, exceto em bruto";"PELET, EXCEPT CRUDE"
"2030";"ESTANHO EM BRUTO";"Estanho em bruto";"TIN, CRUDE"
"2036";"EXTRATOS TANANTES DE ORIGEM VEGETAL";"Extratos tanantes de origem vegetal";"TANNING EXTRACTS OF VEGETABLE"
"2040";"CACAU EM PO";"Cacau em pó";"COCOA POWDER"
"2050";"FERRO FUNDIDO BRUTO E FERRO SPIEGEL (EX FERRO GUSA)";"Ferro fundido bruto e ferro spiegel (ex ferro gusa)";"CAST IRON AND CRUDE IRON SPIEGEL (EX PIG IRON)"
"2061";"FERRO-LIGAS";"Ferro-ligas";"FERRO-ALLOYS"
"2075";"LIGAS DE ALUMINIO, EM BRUTO";"Ligas de alumínio, em bruto";"ALUMINUM ALLOY, RAW"
"2130";"MADEIRA LAMINADA";"Madeira laminada";"LAMINATED WOOD"
"2136";"MADEIRA SERRADA OU FENDIDA LONGITUD. DE ESPESSURA > 6MM";"Madeira serrada ou fendida longitud. de espessura > 6mm";"WOOD SAWN OR CHIPPE LONGITUD. OF THICKNESS > 6MM"
"2140";"MANTEIGA, GORDURA E OLEO, DE CACAU";"Manteiga, gordura e óleo, de cacau";"COCOA BUTTER, FAT AND OIL"
"2145";"MADEIRA EM ESTILHAS OU EM PARTICULAS";"Madeira em estilhas ou em partículas";"WOOD IN CHIPS OR PARTICLES"
"2151";"MATES DE COBRE, COBRE DE CEMENTACAO (PRECIPIT.DE COBRE)";"Mates de cobre, cobre de cementação (precipit.de cobre)";"COPPER MATTES, CEMENT COPPER (PRECIPIT.DE COPPER)"
"2153";"MATES DE NIQUEL E PRODS. INTERMED. METALURGIA DO NIQUEL";"Mates de níquel e prods. intermed. metalurgia do níquel";"MATES OF NICKEL AND NICKEL PRODS.INTERMED.METALURGY"
"2165";"OLEO DE DENDE EM BRUTO";"Óleo de dendê em bruto";"CRUDE PALM OIL"
"2167";"OLEO DE MILHO, EM BRUTO";"Óleo de milho, em bruto";"CORN OIL, CRUDE"
"2180";"OLEO DE SOJA EM BRUTO";"Óleo de soja em bruto";"SOYBEAN OIL CRUDE"
"2185";"OURO EM FORMAS SEMIMANUFATURADAS,PARA USO NAO MONETARIO";"Ouro em formas semimanufaturadas,para uso não monetário";"GOLD IN FORMS TURES FOR NON-MONETARY"
"2190";"PASTA DE CACAU";"Pasta de cacau";"COCOA PASTE"
"2203";"CELULOSE";"Celulose";"WOOD PULP"
"2204";"PEDRAS P/CALCETAR, PLACAS P/PAVIMENT. DE PEDRA NATURAL";"Pedras p/calcetar, placas p/paviment. de pedra natural";"SETTS, PLATES FOR PAVING STONE"
"2205";"PIMENTOES E PIMENTAS TRITURADAS OU EM PO";"Pimentões e pimentas trituradas ou em pó";"CHILLI PEPPERS AND CRUSHED OR POWDERED"
"2207";"PRODUTOS SEMIMANUFATURADOS DE FERRO OU ACOS";"Produtos semimanufaturados de ferro ou aços";"SEMI-FINISHED PRODUCTS IRON OR STEEL"
"2210";"OLEO DE RICINO";"Óleo de rícino";"CASTOR OIL"
"2230";"TOPS DE LA PENTEADA";"Tops de lã penteada";"TOPS WORSTED"
"2235";"ZINCO EM BRUTO";"Zinco em bruto";"ZINC, RAW"
"2260";"SUCOS E EXTRATOS VEGETAIS E MATERIAS PECTICAS";"Sucos e extratos vegetais e matérias pécticas";"SAPS AND EXTRACTS AND PECTIC"
"2455";"PRATA EM BARRAS,FIOS,PERFIS DE SEC.MACICA,FORMA SEMIMAN";"Prata em barras,fios,perfis de sec.maciça,forma semiman";"SILVER IN BARS, WIRE, PROFILES SEC.MACICA, SEMI-FORM"
"2990";"DEMAIS PRODUTOS SEMIMANUFATURADOS";"Demais produtos semimanufaturados";"OTHER SEMIMANUFACTURED GOODS"
"3000";"ACIDOS CARBOXILICOS, SEUS ANIDRIDOS, HALOGENETOS, ETC.";"Ácidos carboxílicos, seus anidridos, halogenetos, etc.";"CARBOXYLIC ACIDS, THEIR ANHYDRIDES, HALIDES, ETC."
"3005";"ACELERADORES DE REACAO E PREPARACOES CATALITICAS";"Aceleradores de reação e preparações catalíticas";"REACTION ACCELERATORS AND CATALYTIC PREPARATIONS"
"3010";"ACUCAR REFINADO";"Açúcar refinado";"CANE SUGAR, REFINED"
"3013";"ADITIVOS PARA OLEOS LUBRIFICANTES";"Aditivos para óleos lubrificantes";"ADDITIVES FOR LUBRICATING OILS"
"3015";"ADUBOS OU FERTILIZ.CONT. NITROGENIO, FOSFORO E POTASSIO";"Adubos ou fertiliz.cont. nitrogênio, fosforo e potássio";"FERTILIZERS CONTAINING NITROGEN, PHOSPHORUS AND POTASSI"
"3016";"ADUBOS OU FERTILIZANTES FOSFATADOS";"Adubos ou fertilizantes fosfatados";"PHOSPHATE FERTILIZERS"
"3017";"ALCOOIS ACICLICOS E SEUS DERIVADOS HALOGENADOS, ETC.";"Álcoóis acíclicos e seus derivados halogenados, etc.";"ACYCLIC ALCOHOLS AND THEIR HALOGENATED, ETC."
"3022";"AMPOLAS DE VIDRO PARA TUBOS CATODICOS";"Ampolas de vidro para tubos catódicos";"AMPOULES OF GLASS FOR CATHODE RAY TUBES"
"3024";"ARTIGOS E APARS. DE PROTESE, DE ORTOPEDIA E SUAS PARTES";"Artigos e apars. de prótese, de ortopedia e suas partes";"ARTICLES AND APPARATUS PROSTHESIS, AND PARTS OF ORTHOPE"
"3026";"ETANOL";"Etanol";"ETHANOL"
"3028";"ANTIBIOTICOS";"Antibióticos";"ANTIBIOTICS"
"3029";"APARELHOS ELETR.DE SINALIZ.CONTROLE,ETC. P/VIAS FERREAS";"Aparelhos eletr.de sinaliz.controle,etc. p/vias férreas";"ELECTRIC SIGNAL AND CONTROL, ETC. TRAMWAY"
"3033";"ARDOSIA NATURAL E OBRAS DE ARDOSIA";"Ardósia natural e obras de ardósia";"SLATE AND ARTICLES OF SLATE"
"3034";"ALUMINIO, EM BARRAS, PERFIS, FIOS,CHAPAS,FOLHAS E TIRAS";"Alumínio, em barras, perfis, fios,chapas,folhas e tiras";"ALUMINUM IN BARS, PROFILES, WIRES, PLATES, SHEETS AND S"
"3036";"ARTIGOS DE JOALHERIA DE METAIS PRECIOSOS E SUAS PARTES";"Artigos de joalheria de metais preciosos e suas partes";"ARTICLES OF PRECIOUS METAL JEWELRY AND PARTS"
"3038";"AQUECEDOR, SECADOR OU TROCADOR DE CALOR, PARTES E PECAS";"Aquecedor, secador ou trocador de calor, partes e pecas";"HEATER, DRYER OR HEAT EXCHANGER, AND SPARE PARTS"
